Customer_Id,Cluster,Session_Frequency,Duration,Total_Data_Volume
33612308230.0,0,1,96296.0,237888881.0
33612315352.0,2,1,14090.0,553641211.0
33612317990.0,3,1,209295.0,364257894.0
33612321247.0,1,2,190343.0,1542452633.0
33612322026.0,2,1,9848.0,664804880.0
33612323155.0,1,2,168689.0,417905623.0
33612323446.0,1,6,887592.0,3687069474.0
33612325067.0,0,1,101790.0,386579852.0
33612325217.0,3,1,163679.0,739605150.0
33612325614.0,3,1,138588.0,430734354.0
33612330892.0,0,1,30796.0,408018568.0
33612331401.0,1,2,171368.0,1069779244.0
33612331635.0,0,1,31349.0,319665560.0
33612334885.0,1,2,118035.0,766003297.0
33612339169.0,3,1,133021.0,679949235.0
33612339448.0,0,1,93368.0,569134352.0
33612341032.0,0,1,121311.0,249603544.0
33612344033.0,2,1,52066.0,758342148.0
33612346677.0,0,1,145854.0,150994933.0
33612348302.0,2,1,97597.0,731499893.0
33612349855.0,1,2,123854.0,1458638799.0
33612350553.0,3,1,241433.0,187616697.0
33612352369.0,2,1,106048.0,674896360.0
33612353512.0,2,1,86399.0,720779670.0
33612353815.0,1,2,212720.0,1487033125.0
33612354489.0,1,2,116439.0,837371675.0
33612355068.0,3,1,231045.0,295176471.0
33612355326.0,0,1,111797.0,65648740.0
33612359429.0,0,1,61074.0,135567977.0
33612359738.0,2,1,27279.0,880284419.0
33612359759.0,2,1,69779.0,749263490.0
33612360168.0,1,2,171652.0,552259334.0
33612360452.0,2,1,86399.0,826401278.0
33612361441.0,2,1,63249.0,812408813.0
33612367858.0,1,2,138281.0,737885243.0
33612368078.0,3,1,147537.0,714511771.0
33612370311.0,0,1,23166.0,363665710.0
33612370327.0,2,1,33532.0,819737804.0
33612372881.0,0,1,70775.0,469009815.0
33612373233.0,2,1,98809.0,761741410.0
33612373475.0,3,1,147480.0,590196021.0
33612379745.0,3,1,170385.0,636184725.0
33612380936.0,0,1,86399.0,323363634.0
33612381134.0,2,1,99495.0,903016468.0
33612381462.0,1,2,255187.0,1229859052.0
33612381829.0,1,2,172798.0,1477857169.0
33612382185.0,2,1,37934.0,525108756.0
33612382458.0,1,2,110956.0,693720592.0
33612383449.0,1,3,216165.0,1258776179.0
33612383559.0,1,2,60080.0,554946369.0
33612385868.0,2,1,45291.0,659126374.0
33612386990.0,1,2,364138.0,572214164.0
33612387451.0,3,1,145511.0,502679545.0
33612393062.0,0,1,85979.0,151430831.0
33612393291.0,3,1,173563.0,571756050.0
33612395981.0,3,1,148110.0,853802229.0
33612396206.0,2,1,25501.0,743126238.0
33612400141.0,0,1,96041.0,575486955.0
33612404296.0,2,1,23757.0,677266929.0
33612408200.0,2,1,86399.0,821819311.0
33612410749.0,0,1,54348.0,379018186.0
33612411787.0,1,3,133232.0,1051011741.0
33612411863.0,0,1,94767.0,527719254.0
33612412015.0,2,1,105251.0,637309926.0
33612416410.0,0,1,147801.0,140119815.0
33612417337.0,0,1,31685.0,131084696.0
33612417579.0,2,1,43426.0,545212152.0
33612418054.0,3,1,219984.0,809201813.0
33612424145.0,0,1,111913.0,207338269.0
33612424839.0,0,1,84586.0,146271918.0
33612425418.0,2,1,27573.0,893232776.0
33612425841.0,3,1,202241.0,790400851.0
33612427297.0,0,1,134047.0,177854756.0
33612432131.0,2,1,95842.0,878475150.0
33612432220.0,0,1,102570.0,367634338.0
33612434694.0,2,1,86852.0,880802906.0
33612436991.0,1,2,31712.0,804188581.0
33612440008.0,0,1,59091.0,148476070.0
33612440323.0,1,2,268142.0,847716384.0
33612440798.0,1,2,165902.0,584224057.0
33612441413.0,2,1,86327.0,700511994.0
33612443000.0,3,1,137133.0,629064966.0
33612444253.0,0,1,49375.0,504459091.0
33612445195.0,0,1,100160.0,83387762.0
33612447095.0,0,1,117077.0,542001326.0
33612447939.0,1,2,29784.0,987296991.0
33612453030.0,1,2,28472.0,1040404174.0
33612458145.0,3,1,164176.0,821462939.0
33612461448.0,1,2,62885.0,1107851269.0
33612463422.0,3,1,212434.0,787469900.0
33612464392.0,3,1,171553.0,711012038.0
33612472895.0,1,2,334516.0,611880089.0
33612475594.0,1,2,143872.0,1259142017.0
33612475641.0,0,1,31127.0,154795532.0
33612476316.0,0,1,131602.0,248506582.0
33612483119.0,0,1,26030.0,391209483.0
33612487676.0,0,2,97985.0,311998849.0
33612490934.0,1,2,78099.0,868299550.0
33612492327.0,0,1,39280.0,253266778.0
33612492724.0,0,1,78859.0,397267290.0
33612494104.0,2,1,18254.0,690320566.0
33612494329.0,3,1,155264.0,177816066.0
33612495807.0,1,2,46509.0,1081335752.0
33612496374.0,2,1,30780.0,560840756.0
33612496427.0,3,1,143156.0,614941774.0
33612502139.0,2,1,117541.0,764484876.0
33612503364.0,0,1,93150.0,486278752.0
33612504231.0,0,1,88893.0,265265825.0
33612507150.0,2,1,84145.0,771573836.0
33612508622.0,1,3,269868.0,1817555538.0
33612511217.0,0,1,41158.0,216573470.0
33612512057.0,0,1,56076.0,329866939.0
33612512990.0,1,2,101906.0,896557098.0
33612513320.0,1,2,172799.0,670281552.0
33612517502.0,0,1,14543.0,367630611.0
33612518675.0,0,1,123976.0,372870763.0
33612519632.0,0,1,111149.0,264495372.0
33612522085.0,0,1,11714.0,322848212.0
33612524158.0,2,1,14288.0,829045339.0
33612524280.0,2,1,14012.0,567231736.0
33612525804.0,1,2,278417.0,844848517.0
33612528015.0,3,1,163427.0,502208179.0
33612528582.0,1,2,283544.0,558271224.0
33612530023.0,0,1,87288.0,389231748.0
33612531227.0,1,2,88016.0,918168888.0
33612533622.0,3,1,128677.0,611964201.0
33612533763.0,1,2,263104.0,421256530.0
33612534739.0,0,1,92242.0,125510451.0
33612543752.0,2,1,28719.0,597373389.0
33612545239.0,1,2,351216.0,684397709.0
33612545469.0,1,2,258875.0,1362071268.0
33612547751.0,0,1,67429.0,247041021.0
33612548293.0,1,2,162379.0,1517427021.0
33612551486.0,3,1,179339.0,671740127.0
33612553474.0,2,1,23775.0,888255442.0
33612554021.0,0,1,86399.0,556888865.0
33612554514.0,1,2,321908.0,1293120261.0
33612554735.0,2,1,94366.0,875962580.0
33612556169.0,0,1,31976.0,402970026.0
33612560712.0,0,1,60203.0,375317638.0
33612561246.0,0,1,118982.0,332966991.0
33612562638.0,0,1,51605.0,344974125.0
33612566116.0,0,1,110128.0,207499175.0
33612566519.0,0,1,56961.0,246485876.0
33612567555.0,2,1,68386.0,701193389.0
33612568212.0,2,1,26122.0,611130123.0
33612569979.0,3,1,151744.0,667092999.0
33612570139.0,0,1,53903.0,332731210.0
33612571296.0,0,1,130403.0,292867639.0
33612572012.0,2,1,84165.0,681563313.0
33612573404.0,1,3,251287.0,2140919179.0
33612575648.0,0,1,86409.0,345880538.0
33612576460.0,0,1,105846.0,100006077.0
33612577581.0,2,1,127604.0,902730760.0
33612580849.0,0,1,23966.0,434471125.0
33612584269.0,0,1,86399.0,342147674.0
33612588301.0,1,3,486340.0,1142812281.0
33612588415.0,3,1,170664.0,179951612.0
33612588643.0,1,2,66438.0,1054434364.0
33612588983.0,2,1,14435.0,668980750.0
33612591716.0,0,1,86399.0,169175749.0
33612594010.0,2,1,77871.0,715871812.0
33612594547.0,2,1,32615.0,825994113.0
33612600054.0,0,1,86399.0,554212488.0
33612601397.0,3,1,160563.0,587673905.0
33612603183.0,1,2,308901.0,991713030.0
33612606050.0,1,2,177491.0,946109730.0
33612609697.0,1,2,184881.0,1027225530.0
33612610596.0,3,1,152758.0,280312821.0
33612614122.0,2,1,86214.0,673358943.0
33612615747.0,0,1,86399.0,112240517.0
33612616855.0,2,1,86399.0,660398823.0
33612617788.0,2,1,33745.0,908041204.0
33612618389.0,0,1,60993.0,454008449.0
33612618410.0,0,1,89690.0,318747023.0
33612618649.0,2,1,61479.0,645335902.0
33612619526.0,0,1,86399.0,132900125.0
33612620844.0,1,2,78183.0,825453408.0
33612623901.0,0,1,51956.0,251691779.0
33612625355.0,2,1,86399.0,795552702.0
33612625371.0,3,1,173326.0,818043087.0
33612625454.0,0,1,47906.0,503062708.0
33612626311.0,0,1,35641.0,208308698.0
33612626609.0,1,2,192284.0,1537422832.0
33612628842.0,2,1,86399.0,931370416.0
33612630340.0,2,1,123256.0,842410106.0
33612633518.0,2,1,62938.0,649007364.0
33612640552.0,0,1,41346.0,153737669.0
33612641260.0,0,1,59488.0,131622208.0
33612642181.0,0,1,90174.0,474830617.0
33612643528.0,1,3,377915.0,1522366217.0
33612645370.0,0,1,15558.0,78764439.0
33612646515.0,1,2,64479.0,1284098864.0
33612646906.0,0,1,82866.0,523891940.0
33612647301.0,2,1,104759.0,876055827.0
33612648129.0,1,4,355710.0,1857715764.0
33612654144.0,1,2,101673.0,435955473.0
33612654360.0,0,1,93050.0,585251310.0
33612654698.0,2,1,120578.0,772552010.0
33612655972.0,0,1,44966.0,261269852.0
33612660143.0,2,1,108170.0,843081560.0
33612663469.0,3,1,161680.0,688189825.0
33612664157.0,1,2,206727.0,457333249.0
33612664423.0,1,3,412076.0,1349789441.0
33612665330.0,2,1,40281.0,634245098.0
33612666635.0,2,1,50027.0,824943520.0
33612669858.0,1,2,173450.0,846560806.0
33612672089.0,1,2,50111.0,604180633.0
33612672502.0,1,2,37908.0,1202625939.0
33612673102.0,2,1,36408.0,813897529.0
33612673891.0,0,1,28611.0,203084212.0
33612676135.0,0,1,133195.0,154805391.0
33612676748.0,3,1,171130.0,278726912.0
33612676758.0,2,1,19121.0,533564052.0
33612681143.0,3,1,150245.0,872390010.0
33612683251.0,0,1,153090.0,137312181.0
33612683376.0,0,1,52857.0,194638505.0
33612687578.0,3,1,158193.0,879135530.0
33612692214.0,2,1,34701.0,874103960.0
33612693780.0,2,1,86399.0,740445483.0
33612695187.0,1,2,308553.0,1334290958.0
33612697936.0,0,1,128519.0,146019311.0
33612699413.0,2,1,85842.0,588429864.0
33612700233.0,2,1,40860.0,513171849.0
33612704521.0,3,1,157756.0,908802879.0
33612704654.0,1,2,194628.0,656773765.0
33612705266.0,1,2,260301.0,525969980.0
33612705412.0,0,1,30005.0,165647887.0
33612707147.0,0,1,31427.0,393635163.0
33612709832.0,2,1,14162.0,775632155.0
33612711014.0,1,3,212570.0,2008414171.0
33612711533.0,1,3,640203.0,1705529934.0
33612711774.0,0,1,89954.0,316632409.0
33612712285.0,1,2,102035.0,1474724427.0
33612716323.0,0,1,62850.0,255000870.0
33612718176.0,1,3,259197.0,1274962326.0
33612719732.0,0,1,91682.0,394908839.0
33612720345.0,2,1,54562.0,806914331.0
33612720510.0,0,1,28656.0,154369787.0
33612721678.0,2,1,90454.0,700931505.0
33612722680.0,1,3,207095.0,1197592608.0
33612725568.0,3,1,136028.0,463459141.0
33612727578.0,1,2,172198.0,1142743292.0
33612727830.0,3,1,177083.0,818753852.0
33612728784.0,3,1,209234.0,455645020.0
33612730357.0,0,1,84893.0,238577544.0
33612730464.0,2,1,86399.0,741905191.0
33612730624.0,0,1,53405.0,495668507.0
33612733698.0,3,1,174430.0,114737465.0
33612733855.0,0,1,93629.0,337915299.0
33612734374.0,3,1,177095.0,679270128.0
33612736423.0,2,1,108814.0,648761025.0
33612737260.0,0,1,139747.0,207057582.0
33612737681.0,0,1,26174.0,157983746.0
33612738471.0,1,2,94450.0,1153516013.0
33612739545.0,1,3,363365.0,1471454576.0
33612741211.0,1,3,256715.0,1321244557.0
33612741859.0,3,1,151484.0,210141972.0
33612745278.0,0,1,99495.0,476350578.0
33612746538.0,3,1,185558.0,140947194.0
33612753420.0,1,2,140658.0,1365954055.0
33612755517.0,1,3,251354.0,1340139777.0
33612757167.0,0,1,86399.0,233678774.0
33612759240.0,1,2,84050.0,901372819.0
33612760314.0,2,1,60641.0,631327707.0
33612760960.0,0,1,27925.0,409548419.0
33612761062.0,0,1,85800.0,358616981.0
33612761311.0,1,2,120716.0,952216838.0
33612761502.0,0,1,76460.0,338613303.0
33612761791.0,2,1,14886.0,580494929.0
33612769625.0,2,1,121469.0,884912450.0
33612772461.0,0,1,86384.0,212705392.0
33612773217.0,1,2,134707.0,673874240.0
33612774694.0,2,1,35458.0,837008838.0
33612779032.0,0,1,86399.0,463573585.0
33612781279.0,3,1,167868.0,665313475.0
33612781451.0,0,1,91685.0,366990886.0
33612781725.0,1,2,99602.0,562234717.0
33612783542.0,0,1,93793.0,528001481.0
33612786738.0,3,1,156712.0,637585544.0
33612788655.0,0,1,28655.0,406082724.0
33612790796.0,2,1,71167.0,762285098.0
33612793959.0,3,1,171879.0,902708545.0
33612794108.0,3,1,131167.0,484727831.0
33612801185.0,0,1,18021.0,178714216.0
33612804248.0,2,1,86399.0,659846701.0
33612805125.0,1,3,212340.0,912952539.0
33612809295.0,0,1,14155.0,88338141.0
33612814445.0,1,2,187212.0,350692099.0
33612814597.0,0,1,25776.0,110526141.0
33612815262.0,2,1,39279.0,776853785.0
33612816288.0,1,2,175622.0,584494136.0
33612817130.0,0,1,33422.0,318498714.0
33612817624.0,0,1,86399.0,219719957.0
33612818782.0,2,1,16532.0,760176427.0
33612820334.0,2,1,19101.0,832657234.0
33612825598.0,2,1,45802.0,859777253.0
33612826133.0,2,1,17263.0,520790765.0
33612826377.0,1,5,709959.0,1633561512.0
33612828195.0,0,1,86399.0,404395523.0
33612831480.0,2,1,59406.0,837982075.0
33612831746.0,1,2,130526.0,550156359.0
33612832897.0,1,2,54232.0,1214496944.0
33612833815.0,3,1,236064.0,228040605.0
33612837615.0,2,1,102698.0,888166127.0
33612838352.0,3,1,156478.0,621672882.0
33612838373.0,0,1,27794.0,118795852.0
33612840522.0,1,2,40412.0,626773291.0
33612840640.0,0,1,83226.0,139061521.0
33612840951.0,1,2,46349.0,1004127468.0
33612841716.0,0,1,10554.0,67319110.0
33612842988.0,0,1,88217.0,255252678.0
33612843342.0,3,1,183224.0,701605080.0
33612843934.0,2,1,86397.0,753556403.0
33612846310.0,2,1,18340.0,535068882.0
33612846808.0,1,2,118860.0,1320346168.0
33612852069.0,2,1,84735.0,668967758.0
33612853573.0,0,1,86400.0,384307349.0
33612853720.0,2,1,20092.0,868914904.0
33612854671.0,2,1,80670.0,778177822.0
33612855342.0,3,1,155020.0,311200945.0
33612857951.0,2,1,86408.0,825176448.0
33612862332.0,2,1,20035.0,656088992.0
33612866813.0,0,1,86399.0,515251756.0
33612866901.0,0,1,29576.0,488916752.0
33612868654.0,3,1,169542.0,471841738.0
33612868841.0,1,2,256112.0,630280120.0
33612871104.0,1,2,216792.0,1538934626.0
33612871785.0,2,1,34460.0,575374221.0
33612873254.0,1,2,226128.0,525228900.0
33612874586.0,2,1,113683.0,822265700.0
33612874744.0,0,1,51496.0,166336306.0
33612875480.0,0,1,150959.0,96970870.0
33612878034.0,1,2,91151.0,976182417.0
33612880945.0,1,3,219728.0,1420317022.0
33612882770.0,1,2,80470.0,642427263.0
33612887422.0,0,1,106280.0,101409276.0
33612888545.0,2,1,86400.0,783496674.0
33612889362.0,3,1,182526.0,187508944.0
33612891117.0,1,2,54101.0,1583479452.0
33612892723.0,1,2,51273.0,784484464.0
33612892852.0,2,1,45544.0,853981397.0
33612895752.0,2,1,21186.0,663702991.0
33612896509.0,1,3,393055.0,1495838490.0
33612898061.0,0,1,86399.0,435499658.0
33612899298.0,1,2,68812.0,740816188.0
33612901518.0,2,1,29192.0,580211361.0
33612905534.0,2,1,82775.0,823555343.0
33612908422.0,2,1,31859.0,661114486.0
33612917744.0,3,1,164391.0,532596596.0
33612918361.0,1,2,133139.0,948089975.0
33612920154.0,1,2,249259.0,1454140950.0
33612926385.0,2,1,85687.0,631084681.0
33612926513.0,1,2,135632.0,503649235.0
33612929316.0,2,1,26916.0,615223509.0
33612929477.0,2,1,95254.0,718852971.0
33612933106.0,1,2,172798.0,1159491242.0
33612935800.0,3,1,158022.0,205672732.0
33612937353.0,1,2,177154.0,923075975.0
33612937646.0,0,1,86399.0,96097850.0
33612940690.0,2,1,106256.0,684695073.0
33612941762.0,0,1,88184.0,255668545.0
33612942722.0,3,1,175582.0,132259382.0
33612944154.0,0,1,32036.0,153838918.0
33612945536.0,1,2,187876.0,1196626119.0
33612947376.0,1,3,332666.0,1363878201.0
33612948559.0,2,1,28010.0,707402151.0
33612950108.0,0,1,86399.0,435532757.0
33612951204.0,0,1,101388.0,493181957.0
33612951343.0,0,1,35720.0,130958362.0
33612953404.0,2,1,100259.0,785158611.0
33612953675.0,2,1,101980.0,624213241.0
33612955310.0,0,1,124342.0,69175875.0
33612955954.0,1,3,371493.0,1133596985.0
33612958550.0,0,1,95908.0,489480741.0
33612961944.0,1,3,266379.0,2043457863.0
33612962050.0,0,1,12004.0,272467515.0
33612962201.0,3,1,180592.0,88368218.0
33612964153.0,2,1,37695.0,617260225.0
33612964930.0,1,2,212301.0,778151887.0
33612968141.0,1,2,177792.0,1250024395.0
33612972349.0,1,3,280046.0,1307140506.0
33612973057.0,0,1,86400.0,107229102.0
33612974228.0,2,1,25897.0,654309741.0
33612974923.0,0,1,32786.0,111843701.0
33612975346.0,3,1,123455.0,680829640.0
33612977672.0,3,1,234587.0,859604740.0
33612982021.0,0,1,36090.0,217470019.0
33612982165.0,1,2,128305.0,790124897.0
33612982645.0,0,1,113258.0,357217367.0
33612989092.0,0,1,19305.0,242303903.0
33612989668.0,0,1,11536.0,405953788.0
33612990918.0,0,1,86423.0,489875268.0
33612991845.0,0,1,86120.0,372300478.0
33612994748.0,3,1,233135.0,216826347.0
33612996954.0,3,1,148726.0,337377369.0
33612997330.0,2,1,114979.0,647994907.0
33613010203.0,0,1,27085.0,356914464.0
33613010581.0,1,2,265617.0,640919983.0
33613013860.0,1,2,294751.0,1417902718.0
33613014630.0,0,1,86399.0,109772423.0
33613015769.0,1,2,179743.0,1065627280.0
33613021603.0,0,1,33197.0,448027808.0
33613021893.0,2,1,31070.0,846043802.0
33613022435.0,0,1,55848.0,302922640.0
33613023389.0,1,2,255808.0,774686851.0
33613023981.0,1,3,342879.0,1552368718.0
33613026701.0,1,2,180123.0,1180858499.0
33613027277.0,3,1,189778.0,360090617.0
33613027616.0,1,3,263315.0,1728193010.0
33613027681.0,2,1,8959.0,823096933.0
33613029069.0,1,2,171504.0,1347750723.0
33613033286.0,2,1,110066.0,841594580.0
33613034160.0,3,1,136883.0,787346230.0
33613036409.0,1,2,110596.0,1125894954.0
33613036489.0,1,2,189534.0,1380952364.0
33613038170.0,2,1,80845.0,576246752.0
33613040654.0,1,4,360478.0,1472960991.0
33613041589.0,3,1,213553.0,449874343.0
33613042731.0,0,1,124603.0,120192585.0
33613045422.0,2,1,35037.0,503778160.0
33613047316.0,0,1,63336.0,300662097.0
33613052461.0,0,1,125745.0,511298068.0
33613054272.0,0,1,110277.0,595776772.0
33613056065.0,1,2,26633.0,844054577.0
33613057541.0,2,1,94949.0,638296751.0
33613061906.0,2,1,23871.0,740982679.0
33613063747.0,1,2,295492.0,540561322.0
33613064988.0,2,1,15225.0,727214875.0
33613065623.0,1,2,138815.0,1038530501.0
33613066842.0,0,1,120715.0,327098408.0
33613068331.0,0,1,93311.0,450348593.0
33613069151.0,0,1,25611.0,384401726.0
33613069266.0,3,1,150231.0,255662898.0
33613070224.0,0,1,96649.0,473948392.0
33613070878.0,0,1,28903.0,458933928.0
33613073249.0,3,1,160306.0,494059716.0
33613073811.0,2,1,91401.0,852059640.0
33613074061.0,3,1,172792.0,861616888.0
33613075035.0,0,1,64174.0,490577243.0
33613077212.0,1,3,220714.0,1437085994.0
33613077594.0,0,1,80649.0,440349839.0
33613079217.0,1,4,96981.0,1807819418.0
33613079422.0,3,1,143223.0,726093960.0
33613082360.0,1,2,240047.0,1135897993.0
33613083078.0,2,1,129036.0,831596255.0
33613083223.0,1,2,270346.0,1013959586.0
33613083350.0,0,1,37953.0,368319348.0
33613083951.0,2,1,86399.0,869999201.0
33613085333.0,3,1,205700.0,823008250.0
33613085724.0,1,2,120468.0,1098497438.0
33613086515.0,1,2,317618.0,869902121.0
33613088216.0,3,1,136962.0,872320734.0
33613089153.0,3,1,193101.0,311061762.0
33613089189.0,3,1,140917.0,793845798.0
33613089370.0,2,1,86399.0,742545857.0
33613091716.0,1,3,259197.0,1933534783.0
33613093388.0,3,1,136547.0,429398880.0
33613096381.0,3,1,203939.0,410799013.0
33613098766.0,3,1,132918.0,791264252.0
33613100384.0,3,1,135442.0,638465009.0
33613100720.0,1,2,255492.0,751328813.0
33613102018.0,0,1,97882.0,187288260.0
33613102726.0,3,1,224509.0,455934969.0
33613104231.0,0,1,44648.0,138041142.0
33613104999.0,2,1,14894.0,625154258.0
33613106716.0,0,1,108024.0,320106632.0
33613106728.0,2,1,76271.0,634069367.0
33613108517.0,1,2,269683.0,769241265.0
33613111964.0,1,3,188481.0,1145108494.0
33613113662.0,3,1,221270.0,911201250.0
33613114647.0,0,1,12773.0,106192686.0
33613115170.0,0,1,26693.0,408929346.0
33613118939.0,1,2,110803.0,1630656183.0
33613122152.0,1,2,77161.0,1131695923.0
33613122291.0,1,2,166013.0,463482163.0
33613122771.0,0,1,86352.0,199623768.0
33613125195.0,1,2,178171.0,1294103185.0
33613125518.0,0,1,84723.0,544225921.0
33613125926.0,1,3,240436.0,2404585335.0
33613127404.0,1,2,229502.0,933895742.0
33613133535.0,0,1,90215.0,91662990.0
33613133931.0,0,1,144946.0,296226890.0
33613137142.0,0,1,86399.0,418042649.0
33613137744.0,1,2,255317.0,638127302.0
33613138526.0,1,2,327873.0,623424358.0
33613144621.0,3,1,153762.0,725153023.0
33613144822.0,1,2,176838.0,1180901339.0
33613147290.0,3,1,180534.0,820541020.0
33613153090.0,1,2,312332.0,1429902207.0
33613155384.0,2,1,70861.0,663571402.0
33613160145.0,0,1,27416.0,311575749.0
33613163632.0,3,1,163038.0,260910768.0
33613164070.0,3,1,134887.0,682091204.0
33613165172.0,2,1,93615.0,754440138.0
33613168091.0,1,4,644349.0,1052183213.0
33613169125.0,0,1,64144.0,177430638.0
33613169878.0,2,1,14199.0,699066536.0
33613172898.0,2,1,56205.0,658723967.0
33613173345.0,3,1,147623.0,516875051.0
33613177284.0,1,2,71274.0,1287281725.0
33613180792.0,1,3,269511.0,1622350631.0
33613181200.0,3,1,159529.0,613607836.0
33613182115.0,0,1,106729.0,166479908.0
33613183309.0,2,1,27885.0,780217882.0
33613184828.0,2,1,129701.0,890331678.0
33613185206.0,1,2,290703.0,1368765520.0
33613190983.0,3,1,157351.0,710530881.0
33613191228.0,2,1,86398.0,648454369.0
33613192713.0,3,1,222041.0,434813745.0
33613193329.0,3,1,168987.0,145674150.0
33613195252.0,1,2,227439.0,1653514602.0
33613195523.0,1,2,226812.0,700626824.0
33613196896.0,3,1,165038.0,59032005.0
33613197691.0,3,1,140736.0,844017394.0
33613198305.0,2,1,84753.0,750250274.0
33613198763.0,2,1,96580.0,710402899.0
33613201170.0,1,2,106346.0,1001610766.0
33613202094.0,0,1,48182.0,170264874.0
33613202586.0,0,1,81934.0,496695685.0
33613203842.0,1,2,52217.0,628766352.0
33613204573.0,0,1,107085.0,204890358.0
33613205810.0,0,1,31355.0,298012805.0
33613207272.0,0,1,25384.0,388008027.0
33613207805.0,1,3,485737.0,1506166212.0
33613209582.0,2,1,32271.0,621174475.0
33613210460.0,3,1,230140.0,443367360.0
33613210900.0,3,1,136769.0,621194724.0
33613211774.0,3,1,170329.0,338862972.0
33613212391.0,1,4,463559.0,2048096880.0
33613212610.0,1,3,525854.0,1916637244.0
33613213148.0,1,2,382587.0,1335413715.0
33613214413.0,0,1,103223.0,494657682.0
33613215798.0,3,1,140213.0,897810462.0
33613216620.0,1,2,183927.0,298329813.0
